ligne 1;4444;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;324;23;234;324;23;234;324;Minnesota
améliorer la gestion de sélection;;;;;;;;;;;;;;;;;;;;;;;;
des colonnes;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;324;23;234;324;23;234;324;hfgjhjjhgj
gerer aussi la désélection des lignes et colonnes;2;3;0;5;6;7;8;9;10;11;12;13;14;kljkjkljklmjkljkmlj;16;17;324;23;234;324;23;234;324;Minnesota
10;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;324;23;234;324;23;234;324;Minnesota
10;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17; ;23;234;324;23;234;324;Minnesota
10;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17; ;23;234;324;23;234;324;Minnesota
10;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17; ;23;234;324;23;234;324;Minnesota
10;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;324;23;234;324;23;234;324;Minnesota
10;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;324;23;234;324;23;234;324;Minnesota
10;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;324;23;234;324;23;234;324;Minnesota
10;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;324;23;234;324;23;234;324;Minnesota
10;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;324;23;234;324;23;234;324;Minnesota
10;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;324;23;234;324;23;234;324;Minnesota
10;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;324;23;234;324;23;234;324;Minnesota
10;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;324;23;234;324;23;234;324;Minnesota
10;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;324;23;234;324;23;234;324;Minnesota
10;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;324;23;234;324;23;234;324;last
